location_code,timestamp,measurement_setup,wavelength,spectral_horizontal_irradiance
AMS,2024-01-16 10:30:00,SETUP1,700,0.8890450634695232
AMS,2024-01-16 10:30:00,SETUP1,705,0.6942410273718699
AMS,2024-01-16 10:30:00,SETUP1,710,0.5614263893799197
AMS,2024-01-16 10:30:00,SETUP1,715,0.39119938575329166
AMS,2024-01-16 10:30:00,SETUP1,720,0.24533877845322166
AMS,2024-01-16 10:30:00,SETUP1,725,0.19845040697555194
AMS,2024-01-16 10:30:00,SETUP1,730,0.12982881205226093
AMS,2024-01-16 10:30:00,SETUP1,735,0.08993228475503862
AMS,2024-01-16 10:30:00,SETUP1,740,0.06477615770746176
AMS,2024-01-16 10:30:00,SETUP1,745,0.042955834850384456
AMS,2024-01-16 10:30:00,SETUP1,750,0.030295555052405186
AMS,2024-01-16 10:30:00,SETUP1,755,0.01913035025813193
AMS,2024-01-16 10:30:00,SETUP1,760,0.013937588401018951
AMS,2024-01-16 10:30:00,SETUP1,765,0.007662731847856028
AMS,2024-01-16 10:30:00,SETUP1,770,0.005605226967493963
AMS,2024-01-16 10:30:00,SETUP1,775,0.003620261390726791
AMS,2024-01-16 10:30:00,SETUP1,780,0.0020762747207390348
AMS,2024-01-16 11:00:00,SETUP1,380,0.30473140281409966
AMS,2024-01-16 11:00:00,SETUP1,385,0.38551053716520794
AMS,2024-01-16 11:00:00,SETUP1,390,0.5791004176629106
AMS,2024-01-16 11:00:00,SETUP1,395,0.7489850696176201
AMS,2024-01-16 11:00:00,SETUP1,400,1.1296885182249494
AMS,2024-01-16 11:00:00,SETUP1,405,1.4137696681807776
AMS,2024-01-16 11:00:00,SETUP1,410,1.8637090263075007
AMS,2024-01-16 11:00:00,SETUP1,415,2.2805137178469197
AMS,2024-01-16 11:00:00,SETUP1,420,3.3761078873638777
AMS,2024-01-16 11:00:00,SETUP1,425,4.058933802444001
AMS,2024-01-16 11:00:00,SETUP1,430,5.733996601663924
AMS,2024-01-16 11:00:00,SETUP1,435,6.865357702042439
AMS,2024-01-16 11:00:00,SETUP1,440,7.867034310993919
AMS,2024-01-16 11:00:00,SETUP1,445,9.853534587769431
AMS,2024-01-16 11:00:00,SETUP1,450,13.840460540068682
AMS,2024-01-16 11:00:00,SETUP1,455,16.68968995598673
AMS,2024-01-16 11:00:00,SETUP1,460,17.791479356711392
AMS,2024-01-16 11:00:00,SETUP1,465,22.93674221137367
AMS,2024-01-16 11:00:00,SETUP1,470,26.839202584325186
AMS,2024-01-16 11:00:00,SETUP1,475,34.1945554985074
AMS,2024-01-16 11:00:00,SETUP1,480,36.592606680238596
AMS,2024-01-16 11:00:00,SETUP1,485,43.785421095734975
AMS,2024-01-16 11:00:00,SETUP1,490,49.30302517815662
AMS,2024-01-16 11:00:00,SETUP1,495,56.70339799893982
AMS,2024-01-16 11:00:00,SETUP1,500,57.947843084013535
AMS,2024-01-16 11:00:00,SETUP1,505,64.90553540765802
AMS,2024-01-16 11:00:00,SETUP1,510,67.8108874457778
AMS,2024-01-16 11:00:00,SETUP1,515,69.20881769368903
AMS,2024-01-16 11:00:00,SETUP1,520,81.86220531892384
AMS,2024-01-16 11:00:00,SETUP1,525,92.59487772512627
AMS,2024-01-16 11:00:00,SETUP1,530,87.59741843656133
AMS,2024-01-16 11:00:00,SETUP1,535,96.53286357193768
AMS,2024-01-16 11:00:00,SETUP1,540,88.73662649064671
AMS,2024-01-16 11:00:00,SETUP1,545,104.58033459190197
AMS,2024-01-16 11:00:00,SETUP1,550,89.43177212022404
AMS,2024-01-16 11:00:00,SETUP1,555,104.42841859524552
AMS,2024-01-16 11:00:00,SETUP1,560,87.6922852652517
AMS,2024-01-16 11:00:00,SETUP1,565,83.28817623603476
AMS,2024-01-16 11:00:00,SETUP1,570,97.42582120723506
AMS,2024-01-16 11:00:00,SETUP1,575,90.65156238291192
AMS,2024-01-16 11:00:00,SETUP1,580,75.59017950076361
AMS,2024-01-16 11:00:00,SETUP1,585,69.9019131756956
AMS,2024-01-16 11:00:00,SETUP1,590,64.9745055422193
AMS,2024-01-16 11:00:00,SETUP1,595,61.21373670877139
AMS,2024-01-16 11:00:00,SETUP1,600,52.98439996176288
AMS,2024-01-16 11:00:00,SETUP1,605,47.590708777694715
AMS,2024-01-16 11:00:00,SETUP1,610,49.644803475782716
AMS,2024-01-16 11:00:00,SETUP1,615,42.20513422904189
AMS,2024-01-16 11:00:00,SETUP1,620,38.182307094709785
AMS,2024-01-16 11:00:00,SETUP1,625,30.8639201185413
AMS,2024-01-16 11:00:00,SETUP1,630,25.893374336131156
AMS,2024-01-16 11:00:00,SETUP1,635,20.974286612775867
AMS,2024-01-16 11:00:00,SETUP1,640,18.988203399058406
AMS,2024-01-16 11:00:00,SETUP1,645,16.8207843574484
AMS,2024-01-16 11:00:00,SETUP1,650,13.694817052969206
AMS,2024-01-16 11:00:00,SETUP1,655,11.378848372981382
AMS,2024-01-16 11:00:00,SETUP1,660,8.371283723589096
AMS,2024-01-16 11:00:00,SETUP1,665,6.798945462147359
AMS,2024-01-16 11:00:00,SETUP1,670,5.2444856500988335
AMS,2024-01-16 11:00:00,SETUP1,675,4.540258542824644
AMS,2024-01-16 11:00:00,SETUP1,680,3.1179965968038417
AMS,2024-01-16 11:00:00,SETUP1,685,2.3702169560024586
AMS,2024-01-16 11:00:00,SETUP1,690,1.8074999431391743
AMS,2024-01-16 11:00:00,SETUP1,695,1.5745292305950014
AMS,2024-01-16 11:00:00,SETUP1,700,1.127741507478544
AMS,2024-01-16 11:00:00,SETUP1,705,0.7892592347031231
AMS,2024-01-16 11:00:00,SETUP1,710,0.5640617408437643
AMS,2024-01-16 11:00:00,SETUP1,715,0.40305147528678176
AMS,2024-01-16 11:00:00,SETUP1,720,0.3280055290045297
AMS,2024-01-16 11:00:00,SETUP1,725,0.1937138988747061
AMS,2024-01-16 11:00:00,SETUP1,730,0.14524274898031392
AMS,2024-01-16 11:00:00,SETUP1,735,0.1104304486140612
AMS,2024-01-16 11:00:00,SETUP1,740,0.07580107536694514
AMS,2024-01-16 11:00:00,SETUP1,745,0.0454964546111228
AMS,2024-01-16 11:00:00,SETUP1,750,0.03441551791353153
AMS,2024-01-16 11:00:00,SETUP1,755,0.02257028742660556
AMS,2024-01-16 11:00:00,SETUP1,760,0.015150465961985639
AMS,2024-01-16 11:00:00,SETUP1,765,0.01019705224937825
AMS,2024-01-16 11:00:00,SETUP1,770,0.005949956843022303
AMS,2024-01-16 11:00:00,SETUP1,775,0.003967920628241778
AMS,2024-01-16 11:00:00,SETUP1,780,0.0026058538107466118
AMS,2024-01-16 11:30:00,SETUP1,380,0.32686747945825023
AMS,2024-01-16 11:30:00,SETUP1,385,0.44138414035093493
AMS,2024-01-16 11:30:00,SETUP1,390,0.5993698225218176
AMS,2024-01-16 11:30:00,SETUP1,395,0.7434240559335887
AMS,2024-01-16 11:30:00,SETUP1,400,0.9780839350204744
AMS,2024-01-16 11:30:00,SETUP1,405,1.415698050758959
AMS,2024-01-16 11:30:00,SETUP1,410,2.0416903409198692
AMS,2024-01-16 11:30:00,SETUP1,415,2.496222810945371
AMS,2024-01-16 11:30:00,SETUP1,420,3.5863869578941845
AMS,2024-01-16 11:30:00,SETUP1,425,4.564085795382384
AMS,2024-01-16 11:30:00,SETUP1,430,5.536331122287472
AMS,2024-01-16 11:30:00,SETUP1,435,6.3709527147568386
AMS,2024-01-16 11:30:00,SETUP1,440,8.73233269017662
AMS,2024-01-16 11:30:00,SETUP1,445,10.028232325182469
AMS,2024-01-16 11:30:00,SETUP1,450,12.391629109679807
AMS,2024-01-16 11:30:00,SETUP1,455,15.046621890423266
AMS,2024-01-16 11:30:00,SETUP1,460,17.812746330529624
AMS,2024-01-16 11:30:00,SETUP1,465,20.55202521577744
AMS,2024-01-16 11:30:00,SETUP1,470,29.15209365731467
AMS,2024-01-16 11:30:00,SETUP1,475,29.51261769066856
AMS,2024-01-16 11:30:00,SETUP1,480,32.679280256858306
AMS,2024-01-16 11:30:00,SETUP1,485,42.43063154649932
AMS,2024-01-16 11:30:00,SETUP1,490,43.07602932184256
AMS,2024-01-16 11:30:00,SETUP1,495,54.3308187184534
AMS,2024-01-16 11:30:00,SETUP1,500,56.7501370332611
AMS,2024-01-16 11:30:00,SETUP1,505,67.55222095632236
AMS,2024-01-16 11:30:00,SETUP1,510,65.76313090477832
AMS,2024-01-16 11:30:00,SETUP1,515,83.12255426499726
AMS,2024-01-16 11:30:00,SETUP1,520,82.91401564210885
AMS,2024-01-16 11:30:00,SETUP1,525,87.47869596954816
AMS,2024-01-16 11:30:00,SETUP1,530,88.27939449370606
AMS,2024-01-16 11:30:00,SETUP1,535,87.68129071918531
AMS,2024-01-16 11:30:00,SETUP1,540,98.35129995912476
AMS,2024-01-16 11:30:00,SETUP1,545,103.10310732696942
AMS,2024-01-16 11:30:00,SETUP1,550,99.50253979787877
AMS,2024-01-16 11:30:00,SETUP1,555,89.4181516800019
AMS,2024-01-16 11:30:00,SETUP1,560,103.43138495928582
AMS,2024-01-16 11:30:00,SETUP1,565,98.68730352368709
AMS,2024-01-16 11:30:00,SETUP1,570,90.38272492709515
AMS,2024-01-16 11:30:00,SETUP1,575,84.72191553277129
AMS,2024-01-16 11:30:00,SETUP1,580,80.34978222523488
AMS,2024-01-16 11:30:00,SETUP1,585,76.19523033137078
AMS,2024-01-16 11:30:00,SETUP1,590,74.23661738957061
AMS,2024-01-16 11:30:00,SETUP1,595,66.39317382727587
AMS,2024-01-16 11:30:00,SETUP1,600,61.48132517762104
AMS,2024-01-16 11:30:00,SETUP1,605,54.65138794363251
AMS,2024-01-16 11:30:00,SETUP1,610,42.42039650335697
AMS,2024-01-16 11:30:00,SETUP1,615,42.16536588593948
AMS,2024-01-16 11:30:00,SETUP1,620,38.40383289603677
AMS,2024-01-16 11:30:00,SETUP1,625,32.759046085318694
AMS,2024-01-16 11:30:00,SETUP1,630,26.70020477149252
AMS,2024-01-16 11:30:00,SETUP1,635,22.910243031839574
AMS,2024-01-16 11:30:00,SETUP1,640,18.592995281545807
AMS,2024-01-16 11:30:00,SETUP1,645,16.06929121088746
AMS,2024-01-16 11:30:00,SETUP1,650,11.830449198968898
AMS,2024-01-16 11:30:00,SETUP1,655,10.816548533718331
AMS,2024-01-16 11:30:00,SETUP1,660,9.135469691503248
AMS,2024-01-16 11:30:00,SETUP1,665,6.796836545074269
AMS,2024-01-16 11:30:00,SETUP1,670,5.7279251633975665
AMS,2024-01-16 11:30:00,SETUP1,675,4.657409230844906
AMS,2024-01-16 11:30:00,SETUP1,680,2.9693607278510776
AMS,2024-01-16 11:30:00,SETUP1,685,2.66586247926681
AMS,2024-01-16 11:30:00,SETUP1,690,1.9381312731379243
AMS,2024-01-16 11:30:00,SETUP1,695,1.5601909951971589
AMS,2024-01-16 11:30:00,SETUP1,700,1.1758385707328887
AMS,2024-01-16 11:30:00,SETUP1,705,0.7523824397127631
AMS,2024-01-16 11:30:00,SETUP1,710,0.5916731369336002
AMS,2024-01-16 11:30:00,SETUP1,715,0.38085252789699336
AMS,2024-01-16 11:30:00,SETUP1,720,0.31418837628933854
AMS,2024-01-16 11:30:00,SETUP1,725,0.22297419015996628
AMS,2024-01-16 11:30:00,SETUP1,730,0.15096779164085034
AMS,2024-01-16 11:30:00,SETUP1,735,0.09927203793464968
AMS,2024-01-16 11:30:00,SETUP1,740,0.07418356060701414
AMS,2024-01-16 11:30:00,SETUP1,745,0.04400677268049496
AMS,2024-01-16 11:30:00,SETUP1,750,0.03512080350638244
AMS,2024-01-16 11:30:00,SETUP1,755,0.023612597016139034
AMS,2024-01-16 11:30:00,SETUP1,760,0.014116582134580448
AMS,2024-01-16 11:30:00,SETUP1,765,0.00922065884522904
AMS,2024-01-16 11:30:00,SETUP1,770,0.005800360946008343
AMS,2024-01-16 11:30:00,SETUP1,775,0.004128479663468395
AMS,2024-01-16 11:30:00,SETUP1,780,0.002682112286466248
AMS,2024-01-16 12:00:00,SETUP1,380,0.31587691555486497
AMS,2024-01-16 12:00:00,SETUP1,385,0.4076340712718073
AMS,2024-01-16 12:00:00,SETUP1,390,0.5843057452159901
AMS,2024-01-16 12:00:00,SETUP1,395,0.8166771274244645
AMS,2024-01-16 12:00:00,SETUP1,400,1.15889026781058
AMS,2024-01-16 12:00:00,SETUP1,405,1.5220274904349163
AMS,2024-01-16 12:00:00,SETUP1,410,2.113044374881812
AMS,2024-01-16 12:00:00,SETUP1,415,2.823947892874901
AMS,2024-01-16 12:00:00,SETUP1,420,3.1680713472619964
AMS,2024-01-16 12:00:00,SETUP1,425,4.358965495808726
AMS,2024-01-16 12:00:00,SETUP1,430,5.462169243050465
AMS,2024-01-16 12:00:00,SETUP1,435,6.972127548278759
AMS,2024-01-16 12:00:00,SETUP1,440,8.109262126805511
AMS,2024-01-16 12:00:00,SETUP1,445,11.42057362527852
AMS,2024-01-16 12:00:00,SETUP1,450,13.644733760936594
AMS,2024-01-16 12:00:00,SETUP1,455,17.719767157683396
AMS,2024-01-16 12:00:00,SETUP1,460,19.5679282280236
AMS,2024-01-16 12:00:00,SETUP1,465,22.72626728630346
AMS,2024-01-16 12:00:00,SETUP1,470,27.24833814366115
AMS,2024-01-16 12:00:00,SETUP1,475,34.509805050985605
AMS,2024-01-16 12:00:00,SETUP1,480,40.83803169066214
AMS,2024-01-16 12:00:00,SETUP1,485,44.746913140745995
AMS,2024-01-16 12:00:00,SETUP1,490,52.23470313080973
AMS,2024-01-16 12:00:00,SETUP1,495,53.94776803331021
AMS,2024-01-16 12:00:00,SETUP1,500,65.71019340970048
AMS,2024-01-16 12:00:00,SETUP1,505,71.59063875725406
AMS,2024-01-16 12:00:00,SETUP1,510,68.888534205614
AMS,2024-01-16 12:00:00,SETUP1,515,80.33186971665418
AMS,2024-01-16 12:00:00,SETUP1,520,83.83328377970025
AMS,2024-01-16 12:00:00,SETUP1,525,96.50775732424952
AMS,2024-01-16 12:00:00,SETUP1,530,88.45949334468568
AMS,2024-01-16 12:00:00,SETUP1,535,100.67966650980551
AMS,2024-01-16 12:00:00,SETUP1,540,92.6887357485364
AMS,2024-01-16 12:00:00,SETUP1,545,103.08921938795223
AMS,2024-01-16 12:00:00,SETUP1,550,106.4892601194365
AMS,2024-01-16 12:00:00,SETUP1,555,94.36342940838031
AMS,2024-01-16 12:00:00,SETUP1,560,101.82220822431827
AMS,2024-01-16 12:00:00,SETUP1,565,104.16633161813347
AMS,2024-01-16 12:00:00,SETUP1,570,100.97579716494775
AMS,2024-01-16 12:00:00,SETUP1,575,84.99948236961357
AMS,2024-01-16 12:00:00,SETUP1,580,89.36427762519293
AMS,2024-01-16 12:00:00,SETUP1,585,75.17218809805502
AMS,2024-01-16 12:00:00,SETUP1,590,77.98190881460394
AMS,2024-01-16 12:00:00,SETUP1,595,71.90644285770671
AMS,2024-01-16 12:00:00,SETUP1,600,66.44172447270512
AMS,2024-01-16 12:00:00,SETUP1,605,51.65032341765528
AMS,2024-01-16 12:00:00,SETUP1,610,51.44968073425356
AMS,2024-01-16 12:00:00,SETUP1,615,40.3928463018171
AMS,2024-01-16 12:00:00,SETUP1,620,37.059582306497084
AMS,2024-01-16 12:00:00,SETUP1,625,30.229887372784006
AMS,2024-01-16 12:00:00,SETUP1,630,29.447007015910113
AMS,2024-01-16 12:00:00,SETUP1,635,24.586662281532607
AMS,2024-01-16 12:00:00,SETUP1,640,18.921869582503113
AMS,2024-01-16 12:00:00,SETUP1,645,17.308371226517764
AMS,2024-01-16 12:00:00,SETUP1,650,14.251351908614735
AMS,2024-01-16 12:00:00,SETUP1,655,11.603622103698218
AMS,2024-01-16 12:00:00,SETUP1,660,9.318844088266165
AMS,2024-01-16 12:00:00,SETUP1,665,6.865528727388081
AMS,2024-01-16 12:00:00,SETUP1,670,5.979587237827083
AMS,2024-01-16 12:00:00,SETUP1,675,4.449359769444392
AMS,2024-01-16 12:00:00,SETUP1,680,3.726545297799207
AMS,2024-01-16 12:00:00,SETUP1,685,2.751373451329104
AMS,2024-01-16 12:00:00,SETUP1,690,1.8577116236364024
AMS,2024-01-16 12:00:00,SETUP1,695,1.5210589051242782
AMS,2024-01-16 12:00:00,SETUP1,700,1.1297278027242204
AMS,2024-01-16 12:00:00,SETUP1,705,0.7531511815713305
AMS,2024-01-16 12:00:00,SETUP1,710,0.6180342963110892
AMS,2024-01-16 12:00:00,SETUP1,715,0.4709252708471481
AMS,2024-01-16 12:00:00,SETUP1,720,0.3377929214672007
AMS,2024-01-16 12:00:00,SETUP1,725,0.20172099611976105
AMS,2024-01-16 12:00:00,SETUP1,730,0.15341484898287633
AMS,2024-01-16 12:00:00,SETUP1,735,0.11089760433565157
AMS,2024-01-16 12:00:00,SETUP1,740,0.07254755895785099
AMS,2024-01-16 12:00:00,SETUP1,745,0.05192547572346766
AMS,2024-01-16 12:00:00,SETUP1,750,0.03547192908636575
AMS,2024-01-16 12:00:00,SETUP1,755,0.02459973855038612
AMS,2024-01-16 12:00:00,SETUP1,760,0.01397963271548491
AMS,2024-01-16 12:00:00,SETUP1,765,0.008765857450343192
AMS,2024-01-16 12:00:00,SETUP1,770,0.006520788878818263
AMS,2024-01-16 12:00:00,SETUP1,775,0.004092801968556701
AMS,2024-01-16 12:00:00,SETUP1,780,0.002580872040075668
AMS,2024-01-16 12:30:00,SETUP1,380,0.2996712007635016
AMS,2024-01-16 12:30:00,SETUP1,385,0.4395840355106204
AMS,2024-01-16 12:30:00,SETUP1,390,0.6388518251635876
AMS,2024-01-16 12:30:00,SETUP1,395,0.7416153458107838
AMS,2024-01-16 12:30:00,SETUP1,400,1.2078165817277102
AMS,2024-01-16 12:30:00,SETUP1,405,1.5616079786445685
AMS,2024-01-16 12:30:00,SETUP1,410,2.1337353365514717
AMS,2024-01-16 12:30:00,SETUP1,415,2.7108231388366226
AMS,2024-01-16 12:30:00,SETUP1,420,3.146223135156803
AMS,2024-01-16 12:30:00,SETUP1,425,4.5509565091857445
AMS,2024-01-16 12:30:00,SETUP1,430,5.553777710577885
AMS,2024-01-16 12:30:00,SETUP1,435,6.465692357055039
AMS,2024-01-16 12:30:00,SETUP1,440,9.724847376999547
AMS,2024-01-16 12:30:00,SETUP1,445,10.564622560981238
AMS,2024-01-16 12:30:00,SETUP1,450,13.817753009792602
AMS,2024-01-16 12:30:00,SETUP1,455,15.264374654040964
AMS,2024-01-16 12:30:00,SETUP1,460,18.48274788567946
AMS,2024-01-16 12:30:00,SETUP1,465,24.451132141909973
AMS,2024-01-16 12:30:00,SETUP1,470,27.66816044928172
AMS,2024-01-16 12:30:00,SETUP1,475,35.29085145010727
AMS,2024-01-16 12:30:00,SETUP1,480,38.88256373096135
AMS,2024-01-16 12:30:00,SETUP1,485,46.642704448427125
AMS,2024-01-16 12:30:00,SETUP1,490,51.42973921608227
AMS,2024-01-16 12:30:00,SETUP1,495,52.30020344990084
AMS,2024-01-16 12:30:00,SETUP1,500,60.24652041504373
AMS,2024-01-16 12:30:00,SETUP1,505,60.706647495621596
AMS,2024-01-16 12:30:00,SETUP1,510,70.23274002818715
AMS,2024-01-16 12:30:00,SETUP1,515,77.8758804657072
AMS,2024-01-16 12:30:00,SETUP1,520,85.27763918416738
AMS,2024-01-16 12:30:00,SETUP1,525,84.75559832332047
AMS,2024-01-16 12:30:00,SETUP1,530,90.98557654925938
AMS,2024-01-16 12:30:00,SETUP1,535,103.26657217978024
AMS,2024-01-16 12:30:00,SETUP1,540,102.48318368482744
AMS,2024-01-16 12:30:00,SETUP1,545,91.66679810263504
AMS,2024-01-16 12:30:00,SETUP1,550,98.80950740692457
AMS,2024-01-16 12:30:00,SETUP1,555,92.04811157211023
AMS,2024-01-16 12:30:00,SETUP1,560,102.112640784287
AMS,2024-01-16 12:30:00,SETUP1,565,91.69979094410569
AMS,2024-01-16 12:30:00,SETUP1,570,90.66611365949306
AMS,2024-01-16 12:30:00,SETUP1,575,86.83333035462309
AMS,2024-01-16 12:30:00,SETUP1,580,82.01510834936776
AMS,2024-01-16 12:30:00,SETUP1,585,78.76385378090262
AMS,2024-01-16 12:30:00,SETUP1,590,77.81212337807061
AMS,2024-01-16 12:30:00,SETUP1,595,72.7943838418531
AMS,2024-01-16 12:30:00,SETUP1,600,54.69798429233698
AMS,2024-01-16 12:30:00,SETUP1,605,59.28274001769402
AMS,2024-01-16 12:30:00,SETUP1,610,50.30666261927761
AMS,2024-01-16 12:30:00,SETUP1,615,42.90362976122704
AMS,2024-01-16 12:30:00,SETUP1,620,39.395642459254006
AMS,2024-01-16 12:30:00,SETUP1,625,30.199728555293568
AMS,2024-01-16 12:30:00,SETUP1,630,27.73612849721595
AMS,2024-01-16 12:30:00,SETUP1,635,25.803658460526048
AMS,2024-01-16 12:30:00,SETUP1,640,19.841583587046394
AMS,2024-01-16 12:30:00,SETUP1,645,15.380052878184204
AMS,2024-01-16 12:30:00,SETUP1,650,12.831476845400713
AMS,2024-01-16 12:30:00,SETUP1,655,10.640457912160366
AMS,2024-01-16 12:30:00,SETUP1,660,9.445270874868587
AMS,2024-01-16 12:30:00,SETUP1,665,6.568767562225035
AMS,2024-01-16 12:30:00,SETUP1,670,5.3938352104985405
AMS,2024-01-16 12:30:00,SETUP1,675,4.792593885467449
AMS,2024-01-16 12:30:00,SETUP1,680,3.1706156062315785
AMS,2024-01-16 12:30:00,SETUP1,685,2.4491900133663096
AMS,2024-01-16 12:30:00,SETUP1,690,1.8852110354297646
AMS,2024-01-16 12:30:00,SETUP1,695,1.562631196425306
AMS,2024-01-16 12:30:00,SETUP1,700,1.1920044397399376
AMS,2024-01-16 12:30:00,SETUP1,705,0.7578545805999309
AMS,2024-01-16 12:30:00,SETUP1,710,0.6314218909785884
AMS,2024-01-16 12:30:00,SETUP1,715,0.4458620089709274
AMS,2024-01-16 12:30:00,SETUP1,720,0.308400026341761
AMS,2024-01-16 12:30:00,SETUP1,725,0.21631554232113698
AMS,2024-01-16 12:30:00,SETUP1,730,0.13806874637331093
AMS,2024-01-16 12:30:00,SETUP1,735,0.11179744102985516
AMS,2024-01-16 12:30:00,SETUP1,740,0.0794232512970194
AMS,2024-01-16 12:30:00,SETUP1,745,0.05175701210609072
AMS,2024-01-16 12:30:00,SETUP1,750,0.0359394020693955
AMS,2024-01-16 12:30:00,SETUP1,755,0.020674472117834165
AMS,2024-01-16 12:30:00,SETUP1,760,0.014641188870435761
AMS,2024-01-16 12:30:00,SETUP1,765,0.00978450124066508
AMS,2024-01-16 12:30:00,SETUP1,770,0.0062847065895188185
AMS,2024-01-16 12:30:00,SETUP1,775,0.00432794061510075
AMS,2024-01-16 12:30:00,SETUP1,780,0.0027567677714753535
AMS,2024-01-16 13:00:00,SETUP1,380,0.2829520580210139
AMS,2024-01-16 13:00:00,SETUP1,385,0.4296220496417841
AMS,2024-01-16 13:00:00,SETUP1,390,0.6052820466845893
AMS,2024-01-16 13:00:00,SETUP1,395,0.7806645788561738
AMS,2024-01-16 13:00:00,SETUP1,400,1.021227654498885
AMS,2024-01-16 13:00:00,SETUP1,405,1.3159023939809158
AMS,2024-01-16 13:00:00,SETUP1,410,1.9461678021647142
AMS,2024-01-16 13:00:00,SETUP1,415,2.341754158637321
AMS,2024-01-16 13:00:00,SETUP1,420,3.2203653665024876
AMS,2024-01-16 13:00:00,SETUP1,425,4.625129055698803
AMS,2024-01-16 13:00:00,SETUP1,430,5.241015713092048
AMS,2024-01-16 13:00:00,SETUP1,435,7.119021756588497
AMS,2024-01-16 13:00:00,SETUP1,440,8.98173660798876
AMS,2024-01-16 13:00:00,SETUP1,445,10.341850593455467
AMS,2024-01-16 13:00:00,SETUP1,450,11.995916280111153
AMS,2024-01-16 13:00:00,SETUP1,455,16.195623505946415
AMS,2024-01-16 13:00:00,SETUP1,460,17.64054042377172
AMS,2024-01-16 13:00:00,SETUP1,465,24.313792269737807
AMS,2024-01-16 13:00:00,SETUP1,470,27.36803402055409
AMS,2024-01-16 13:00:00,SETUP1,475,28.894202820255646
AMS,2024-01-16 13:00:00,SETUP1,480,36.588881532944924
AMS,2024-01-16 13:00:00,SETUP1,485,42.90519098978541
AMS,2024-01-16 13:00:00,SETUP1,490,47.15687380718181
AMS,2024-01-16 13:00:00,SETUP1,495,49.25143894328661
AMS,2024-01-16 13:00:00,SETUP1,500,64.32803796962541
AMS,2024-01-16 13:00:00,SETUP1,505,63.89618930909037
AMS,2024-01-16 13:00:00,SETUP1,510,71.4945089780232
AMS,2024-01-16 13:00:00,SETUP1,515,69.42325378285655
AMS,2024-01-16 13:00:00,SETUP1,520,78.55874283474402
AMS,2024-01-16 13:00:00,SETUP1,525,91.13469983111479
AMS,2024-01-16 13:00:00,SETUP1,530,84.68602926893568
AMS,2024-01-16 13:00:00,SETUP1,535,83.44106874556375
AMS,2024-01-16 13:00:00,SETUP1,540,98.4282186298088
AMS,2024-01-16 13:00:00,SETUP1,545,97.74687633697133
AMS,2024-01-16 13:00:00,SETUP1,550,91.62799016491842
AMS,2024-01-16 13:00:00,SETUP1,555,98.14666067057307
AMS,2024-01-16 13:00:00,SETUP1,560,86.71247099965304
AMS,2024-01-16 13:00:00,SETUP1,565,95.06511403407207
AMS,2024-01-16 13:00:00,SETUP1,570,95.48759798075486
AMS,2024-01-16 13:00:00,SETUP1,575,82.36732291797423
AMS,2024-01-16 13:00:00,SETUP1,580,80.05957866221787
AMS,2024-01-16 13:00:00,SETUP1,585,79.28764358490088
AMS,2024-01-16 13:00:00,SETUP1,590,71.45873445111944
AMS,2024-01-16 13:00:00,SETUP1,595,61.71837158211203
AMS,2024-01-16 13:00:00,SETUP1,600,53.40402874269047
AMS,2024-01-16 13:00:00,SETUP1,605,50.4631202823406
AMS,2024-01-16 13:00:00,SETUP1,610,45.002202793263265
AMS,2024-01-16 13:00:00,SETUP1,615,42.9823855071296
AMS,2024-01-16 13:00:00,SETUP1,620,35.049057183465166
AMS,2024-01-16 13:00:00,SETUP1,625,31.312267435405413
AMS,2024-01-16 13:00:00,SETUP1,630,28.203896911423666
AMS,2024-01-16 13:00:00,SETUP1,635,21.04748174383154
AMS,2024-01-16 13:00:00,SETUP1,640,19.110157561586046
AMS,2024-01-16 13:00:00,SETUP1,645,17.310125673354683
AMS,2024-01-16 13:00:00,SETUP1,650,13.46225914558643
AMS,2024-01-16 13:00:00,SETUP1,655,10.391473086100044
AMS,2024-01-16 13:00:00,SETUP1,660,8.548578923445097
AMS,2024-01-16 13:00:00,SETUP1,665,6.593577448244549
AMS,2024-01-16 13:00:00,SETUP1,670,5.413605377414059
AMS,2024-01-16 13:00:00,SETUP1,675,4.548379647305129
AMS,2024-01-16 13:00:00,SETUP1,680,3.3980003062014705
AMS,2024-01-16 13:00:00,SETUP1,685,2.3505882137838636
AMS,2024-01-16 13:00:00,SETUP1,690,2.1079015085504813
AMS,2024-01-16 13:00:00,SETUP1,695,1.3655327625106457
AMS,2024-01-16 13:00:00,SETUP1,700,1.1215980235076268
AMS,2024-01-16 13:00:00,SETUP1,705,0.7558181288369326
AMS,2024-01-16 13:00:00,SETUP1,710,0.6234337919231823
AMS,2024-01-16 13:00:00,SETUP1,715,0.4105239453792587
AMS,2024-01-16 13:00:00,SETUP1,720,0.3272020398616414
AMS,2024-01-16 13:00:00,SETUP1,725,0.2190138563835381
AMS,2024-01-16 13:00:00,SETUP1,730,0.14789514201315404
AMS,2024-01-16 13:00:00,SETUP1,735,0.10660999993904682
AMS,2024-01-16 13:00:00,SETUP1,740,0.07060401366058533
AMS,2024-01-16 13:00:00,SETUP1,745,0.052212261244666935
AMS,2024-01-16 13:00:00,SETUP1,750,0.03349525206500789
AMS,2024-01-16 13:00:00,SETUP1,755,0.022929737385654694
AMS,2024-01-16 13:00:00,SETUP1,760,0.014596612451467211
